DateTime,Entries,UniqueIPs
1555378832,4547,4547
1555380764,4228,4228
1555382671,3780,3780
1555384586,3523,3523
1555386488,3003,3003
1555388425,2691,2691
1555390356,2382,2382
1555392256,2032,2032
1555394208,1602,1602
1555396096,1495,1495
1555398033,1496,1496
1555399948,1496,1496
1555402114,1502,1502
1555404013,1493,1493
1555405956,1495,1495
1555407861,1502,1502
1555409803,1501,1501
1555411704,1497,1497
1555413628,1499,1499
1555415537,1500,1500
1555417471,1510,1510
1555419392,1511,1511
1555421296,1509,1509
1555424181,1506,1506
1555426102,1512,1512
1555428032,1435,1435
1555429934,1436,1436
1555431873,1431,1431
1555433789,1431,1431
1555435707,1431,1431
1555437657,1434,1434
1555439558,1420,1420
1555441474,1018,1018
1555443368,1029,1029
1555445311,1028,1028
1555447480,1024,1024
1555449377,1020,1020
1555451294,1021,1021
1555454742,1013,1013
1555456578,1015,1015
1555458515,1175,1175
1555460428,1181,1181
1555462359,1181,1181
1555464253,1182,1182
1555466185,1181,1181
1555468101,1184,1184
1555470291,1183,1183
1555472172,1177,1177
1555474340,1177,1177
1555476259,1171,1171
1555478457,1136,1136
1555480358,1150,1150
1555482256,1153,1153
1555484183,1264,1264
1555486272,2503,2503
1555488296,3248,3248
1555490182,4038,4038
1555492100,4636,4636
1555494028,5336,5336
1555495934,5944,5944
1555497880,6731,6731
1555499778,6818,6818
1555501695,6814,6814
1555503645,6807,6807
1555505575,6808,6808
1555507455,6813,6813
1555509400,6808,6808
1555511288,6811,6811
1555513250,6805,6805
1555515140,6806,6806
1555517359,6811,6811
1555519221,6799,6799
1555521140,6797,6797
1555523074,6796,6796
1555524984,6830,6830
1555526896,6829,6829
1555528846,6832,6832
1555530741,6832,6832
1555532653,6836,6836
1555534591,6839,6839
1555536501,6839,6839
1555538449,6840,6840
1555540373,6843,6843
1555542285,6834,6834
1555544193,6832,6832
1555546147,6738,6738
1555548033,6741,6741
1555549935,6743,6743
1555551880,6745,6745
1555553784,6748,6748
1555555958,6753,6753
1555557854,6747,6747
1555559777,6736,6736
1555561710,6723,6723
1555563630,6724,6724
1555565550,6723,6723
1555567482,6706,6706
1555569368,6704,6704
1555571332,6334,6334
1555573232,5003,5003
1555575139,4509,4509
1555577052,3629,3629
1555578972,3137,3137
1555580892,2357,2357
1555582809,1681,1681
1555584731,1131,1131
1555586673,2098,2098
1555588587,2862,2862
1555590521,3014,3014
1555592459,3132,3132
1555594365,3276,3276
1555596448,3510,3510
1555598414,3827,3827
1555600332,4049,4049
1555602263,4257,4257
1555604479,4529,4529
1555606338,4803,4803
1555608304,5032,5032
1555610182,5192,5192
1555612101,5408,5408
1555614993,5757,5757
1555616899,6035,6035
1555618832,6295,6295
1555620761,6635,6635
1555622657,6708,6708
1555626136,6708,6708
1555627959,6706,6706
1555629852,6707,6707
1555631785,6706,6706
1555633954,6707,6707
1555635864,6710,6710
1555637801,6708,6708
1555639704,6705,6705
1555641637,6700,6700
1555643537,6702,6702
1555645462,6701,6701
1555647375,6710,6710
1555649298,6717,6717
1555651237,6715,6715
1555653131,6713,6713
1555655051,6715,6715
1555656997,6715,6715
1555658901,6719,6719
1555661009,6720,6720
1555662968,6719,6719
1555664897,6719,6719
1555666829,6717,6717
1555668733,6718,6718
1555670661,6709,6709
1555672595,5968,5968
1555674493,4884,4884
1555676428,4728,4728
1555678347,4573,4573
1555680251,4489,4489
1555682354,4220,4220
1555684343,3917,3917
1555686281,3699,3699
1555688177,3481,3481
1555690121,3200,3200
1555692028,2978,2978
1555693935,2705,2705
1555695877,2493,2493
1555697797,2289,2289
1555699714,2151,2151
1555701606,1857,1857
1555703563,1630,1630
1555705449,1361,1361
1555707370,1010,1010
1555709323,995,995
1555711233,1007,1007
1555713153,1015,1015
1555715091,1015,1015
1555716981,1006,1006
1555718924,1003,1003
1555720829,1008,1008
1555722750,998,998
1555724673,999,999
1555726586,1015,1015
1555728501,1000,1000
1555730435,1003,1003
1555732331,999,999
1555734269,992,992
1555736186,992,992
1555738092,992,992
1555740046,989,989
1555741968,1039,1039
1555743865,1091,1091
1555745779,1077,1077
