DateTime,AddedIPs,RemovedIPs
1551337851,8,0
1551348052,8,0
1551358250,7,0
1551366054,12,0
1551424249,29,0
1551438646,7,0
1551453645,9,0
1551466844,7,0
1551479443,4,0
1551490241,6,0
1551500441,3,0
1551511840,279,0
1551522040,44,0
1551533439,15,0
1551544240,3,0
1551555039,6,0
1551564640,5,0
1551574241,71,0
1551579646,7,0
1551586248,5,0
1551591650,2,0
1551599451,5,0
1551606653,1,0
1551621659,33,0
1551628856,4,0
1551636057,2,0
1551643857,1,0
1551724250,13,0
1551736252,8,0
1551757255,9,0
1551773448,7,0
1551783048,7,0
1551797446,44,0
1551811843,23,0
1551823842,6,0
1551833444,5,0
1551844843,5,0
1551855643,5,0
1551876643,44,0
1551888043,23,0
1551897644,7,0
1551908444,9,0
1551919845,223,0
1551930646,10,0
1551943245,8,0
1551955245,9,0
1551967843,2,0
1551979241,3,0
1551990640,5,0
1552000839,3,0
1552011642,9,0
1552022441,9,0
1552032640,25,0
1552044646,9,0
1552056039,6,0
1552067439,4,0
1552078238,3,0
1552088438,3,0
1552099239,8,0
1552108238,3,0
1552119640,3,0
1552130439,2,0
1552140640,9,0
1552152040,2,0
1552163440,81,0
1552173040,5,0
1552183841,6,0
1552194642,2,0
1552205441,1,0
1552216842,5,0
1552227641,6,0
1552237840,3,0
1552248641,3,0
1552270242,6,0
1552281042,2,0
1552291842,1,0
1552303842,5,0
1552314043,5,0
1552324842,1,0
1552335642,3,0
1552346442,2,0
1552357244,3,0
1552368042,38,0
1552378844,223,0
1552389644,14,0
1552401645,5,0
1552413043,1,0
1552424444,3,0
1552434044,1,0
1552445445,3,0
1552455644,2,0
1552466446,4,0
1552478444,7,0
1552488644,6,0
1552499443,2,0
1552510844,3,0
1552521042,4,0
1552531844,1,0
1552542043,3,0
1552552843,11,0
1552564243,2,0
1552575043,5,0
1552585842,1,0
1552596643,5,0
1552607443,1,0
1552617644,1,0
1552626644,4,0
1552647043,1,0
1552657843,1,0
1552669244,7,0
1552680043,3,0
1552689044,1,503
1552698643,6,0
1552709442,1,0
1552720244,2,0
1552743042,2,0
1552752043,1,0
1552762244,50,0
1552773043,11,0
1552783248,425,0
1552794647,57,0
1552804858,1444,0
1552816257,185,0
1552826461,361,0
1553382062,831,898
1553390461,33,49
1553399460,64,0
1553408460,18,0
1553417459,24,9
1553425861,6,20
1553435459,6,27
1553443862,4,0
1553462461,35,31
1554110473,604,1050
1554142860,210,38
1554153661,79,11
1554164458,109,10
1554174661,47,16
1554186059,65,30
1554196269,46,6
1554208260,22,21
1554219063,23,23
1554229259,28,28
1554240660,28,142
1554251458,57,0
1554261058,23,0
1554271858,37,0
1554282657,20,0
1554293457,14,0
1554304259,11,0
1554315057,13,0
1554325858,12,15
1554334258,19,26
1554343859,16,0
1554356457,16,36
1554366655,16,0
1554374456,8,57
1554384055,11,0
1554393057,4,26
1554402054,5,0
1554410454,7,16
1554418855,7,12
1554426653,6,0
1554432654,10,12
1554440453,5,17
1554448252,8,0
1554456052,7,35
1554462652,11,0
1554470452,6,21
1554477066,5,0
1554484251,4,29
1554489656,6,0
1554497451,1,11
1554504053,2,15
1554511854,1,16
1554519053,5,0
1554526854,5,29
1554533453,6,0
1554541258,9,20
1554548450,6,0
1554555048,2,24
1554561649,1,0
1554567650,2,14
1554574851,3,23
1554582050,6,0
1554588650,1,24
1554595851,3,13
1554602453,5,0
1554608450,7,14
1554616251,7,17
1554623452,5,0
1554630051,3,13
1554637249,5,0
1554645050,1,20
1554651649,0,11
1554658849,41,0
1554666051,16,13
1554671449,3,16
1554676849,2,0
1554682250,5,20
1554690049,1,18
1554705051,13,18
1554712851,5,16
1554721851,3,12
1554731452,9,0
1554740452,1,6
1554748853,1,6
1554759053,7,7
1554767454,4,19
1554775854,7,14
1554783056,3,0
1554792657,11,16
1554801056,6,12
1554810057,5,0
1554817854,8,23
1554826854,5,0
1554835255,3,9
1554844254,6,16
1554853853,4,10
1554862253,6,20
1554871256,6,9
1554881453,10,0
1554889854,6,22
1554899451,3,20
1554909052,10,15
1554918652,11,23
1554928851,7,16
1554936650,1,8
1554945657,1,0
1554955850,0,24
1554964251,4,13
1554973849,7,26
1554982251,5,23
1554991254,4,0
1555000251,7,26
1555008649,0,22
1555017654,2,0
1555026053,2,34
1555035655,2,17
1555045259,1,0
1555054252,2,27
1555063251,2,35
1555071650,8,20
1555081249,0,20
1555090252,5,14
1555098650,10,0
1555107652,3,21
1555116052,1,17
1555126252,3,26
1555135251,2,30
1555144866,2,32
1555154452,0,21
1555163452,5,0
1555172450,2,26
1555181452,3,14
1555189853,2,21
1555199453,4,21
1555208452,4,12
1555217452,2,0
1555226451,1,22
1555235453,3,23
1555243854,2,22
1555254054,5,27
1555263053,0,22
1555271454,4,29
1555280453,24,0
1555288854,50,10
1555299054,9,15
1555308057,6,21
1555317054,4,30
1555323657,3,0
1555331460,4,42
1555338061,2,18
1555435269,24,1327
1555444259,8,0
1555453862,4,0
1555462253,11,0
1555469473,5,0
1555477253,1,0
1555485052,2,0
1555494053,3,0
1555502453,2,0
1555520474,1,0
1555528858,4,0
1555536657,1,0
1555543257,3,0
1555551061,4,0
1555558865,1,0
1555566059,2,0
1555575660,3,0
1555585855,6,0
1555607451,3,0
1555617062,1,0
1555626059,2,0
1555634458,7,0
1555644655,12,0
1555662651,3,0
1555671047,2,0
1555680647,1,0
1555689046,2,0
1555698048,4,0
1555707049,2,0
1555715448,6,0
1555724452,3,0
1555733451,6,0
1555743050,7,0
1555752051,2,0
1555770648,3,0
1555779048,3,0
1555786852,1,0
1555794649,2,0
1555803648,2,0
1555810848,2,0
1555818047,12,0
1555828250,85,0
1555837248,3,0
1555844448,5,0
1555862449,1,0
1555879247,2,0
1555888249,2,0
1555897848,5,0
1555915847,9,0
1555924846,3,0
1555935046,4,0
1555942848,3,0
1555951247,1,0
1555960247,1,0
1555969250,2,0
1555978251,0,56
1555985448,4,0
1555995651,3,82
1556004049,6,25
1556016644,8,23
1556026843,3,22
1556037043,2,19
1556046642,2,84
1556056844,2,750
1556065842,4,0
1556074242,2,0
1556080840,1,0
1556086242,7,0
1556094043,2,0
1556101246,3,0
1556109045,4,0
1556116245,2,0
1556123445,3,0
1556131244,22,0
1556139646,8,0
1556146847,3,0
1556154049,4,0
1556162448,6,0
1556171450,356,0
1556181651,56,0
1556193651,32,0
1556206252,23,0
1556217053,9,0
1556227859,3,0
1556237461,8,0
1556248857,2,0
1556258457,5,0
1556268657,62,0
1556278254,31,0
1556286055,10,0
1556295656,5,0
1556305254,5,0
1556313054,5,0
1556322055,2,0
1556331056,2,0
1556338855,3,0
1556347855,9,0
1556356855,28,0
